0.7473080406778664,1.740308431192344,3.504895298583209,3.19771800492969,4.978084909601487,2.0739232694259067,6.287706511203381,5.968193291346119,5.072427218149228,1.0
0.7830818481107888,2.477178287816905,5.487699735435004,6.157963085715797,2.5254622071870836,0.7900566356865605,6.671876859434651,7.405978013503785,7.814753546103953,1.0
1.1572512439909626,0.777768385429483,0.4655340934358585,0.050029570680596866,4.445682267218709,-0.18839312246186918,3.0869610582860973,1.736352576668292,0.7763707963003171,0.0
2.330971197361367,2.380743149635531,3.434238648118303,3.416121334133264,3.144796351123659,0.15851608486008517,3.190451523739871,2.9925976603115045,2.7818901298801606,1.0
-0.24756756555205714,-0.0450730548231797,0.6937004329737484,0.38165820564756,2.704340125717809,-0.40901749325032616,1.7409469875939063,0.9292822015741347,0.4269017587849574,0.0
-0.2705732145433601,0.26571170046203213,5.032752015742343,6.022859024546635,2.693661100738135,0.19850905501930172,3.131005002645231,3.436510366667432,3.6099435650790475,1.0
0.4484571738879204,0.7331311786086816,4.062971401159633,4.076187390869474,2.0606395852240618,-0.48128343801857854,3.3073644580572044,3.3787689464590924,2.9926410568395796,1.0
0.496570105689371,0.09231543702976612,-0.35522305434185986,-0.4570041569814804,-1.064088359613681,0.24581497525451743,0.7609427279741255,0.1886827740749534,-0.08771210103194702,0.0
0.40913297128540155,0.04830002234314777,-0.20314325793546842,-0.3529247886944996,1.4502720864962895,1.2525705924706267,0.9595509663342903,0.2672122042132722,-0.11383317824393949,0.0
-0.689118069114533,-0.18378093644356402,0.7924846299309437,0.3793425343898534,1.4771128523610875,-0.21420747234807896,1.4241095361681633,1.0238822129285785,0.5710299878974471,0.0
0.5890674179527348,0.2213586458462833,0.22772416741043822,-0.027458237992124122,-0.5541970791792966,-0.1649120503657535,1.6252555015649857,0.8301487434156617,0.3043888685256624,0.0
0.3277244617958496,0.6778620877640593,2.8061060792845693,2.7133075184029796,1.9100629723236495,1.240373229882611,2.7388308306319873,2.928947706522573,2.8823764905163367,1.0
-0.8289671391157399,-0.2149566933042587,1.6758867567763964,1.4370871228031816,1.0641495774715957,0.06137278064903446,1.4000654188300747,0.9964158276029458,0.5577682736832801,0.0
-0.7320673787228639,-0.14706998278047972,1.235984592351002,0.7419295629142159,1.9542590826854758,-0.5222892597177436,1.264354637923923,1.095987341485821,0.7415080832388415,0.0
0.47909471957386107,0.18972854770085693,1.815212687313088,1.6780749292374346,1.8315084961235226,-0.06592819248734957,1.654329813669472,1.2563710633490275,0.8171325634958123,0.0
0.5500030346575225,0.25340001318456107,1.1123421059401741,0.8749077589478146,0.32223260695071615,-0.30915963427303866,1.1969944884253965,0.9384908781718754,0.7011034537658245,0.0
-0.3656769098756095,-0.13073412549039543,0.08701450437929019,-0.16130503206568367,0.2286566016168948,0.4656686856341703,1.0751524897415479,0.5680949670844552,0.24587793248256073,0.0
0.39891605695363636,0.20376083206802073,1.0589998667875125,0.7845368014825319,1.6860540296625812,-0.5148108316656821,1.620616592688859,1.1042291017085482,0.7436850196628519,0.0
-0.916495579157172,-0.2577960891177369,0.6154120449106084,0.20491643102040583,1.2298960948861224,-0.39482405012892646,0.8223510888746702,0.48378467560765337,0.19809066945940554,0.0
-0.20319377631532048,-0.15894685610437156,-0.3449840901299235,-0.39647589115315335,1.8428534836700647,-0.2586761557226878,0.3894915449275277,-0.08816976985288437,-0.2422395619361766,0.0
-0.43326528241209805,-0.08788407751641122,0.8370996744792689,0.4207537161711071,1.569279061826557,2.278373265736634,0.7547562894018786,0.5163357393413132,0.3694018142920881,0.0
0.4601672649009171,0.31372531948940635,0.7618712641106654,0.35268545496825177,0.5351301001195947,-0.5207995073017699,1.2359561509850192,0.8666844543093483,0.5687280572760522,0.0
-0.6790274299003205,-0.17825158737770153,0.7146973163308353,0.2960747142565058,1.0691270181071995,0.5878684505489051,0.9937742578064334,0.45261802519012123,0.1225931889140789,0.0
-0.2828818970915297,0.00941613832419903,1.0832100775712108,0.8748610087173665,1.52323831484357,1.3075955813510456,0.7839412097168345,0.8822430807311841,0.8722990078351912,0.0
-0.42200383772063943,-0.15794426855964627,0.772106078015804,0.44804718555185896,1.8665982012312297,-0.4611872525252773,0.8855873062341897,0.5324517687736229,0.27791832580417153,0.0
-0.49860123168078424,-0.09152836177961104,1.8111221612215482,1.5182185485015778,-0.06459903692789667,0.7330920850660133,1.5878123440301033,1.1745834736743563,0.9684844939022487,0.0
-0.783804256263098,-0.22627442979974682,0.4984447508043633,0.15820252047017128,1.4951181895532508,-0.1511805022249826,0.6104998839654221,0.35583097573020167,0.1721542962491876,0.0
0.7604415987374524,0.11393445359352257,-0.11356377260313827,-0.12804599809096778,0.2585760248496916,-0.1330997637934567,0.3137269238965805,0.09830108021297015,0.027381140431891805,0.0
0.9593774243588369,0.2139889116583168,-1.0446944008527037,-0.8182911615362524,1.5526404648359013,0.6008476633902562,0.5394914877829814,-0.13488387188176656,-0.32390980522044255,0.0
1.0525061218317877,0.6539817491158751,2.5122118682322725,2.672491456076821,1.408257385403539,-0.2699068867693878,1.64375004295627,1.6920424925937843,1.5846281457170788,1.0
0.2806003830068122,0.11037428708034387,0.39714275921854747,0.21458445038997234,2.5816558494589343,-0.4323068120875975,0.8990980453786568,0.4244241191288708,0.2893165196502632,0.0
-0.2986994611293268,-0.17187554690049764,-0.3633082397006428,-0.45036210834637486,-2.236477023663821,-0.4627877755498162,0.3480860778043019,0.029223182750538878,-0.2172440116325699,0.0
0.9556174175604949,0.14896204981709357,-0.7107429626916142,-0.6332633552611825,1.9796852246609502,-0.414054494745836,0.49752338545862196,-0.11860526597127757,-0.26619319274340647,0.0
-0.6241520779561766,-0.2914222717062252,-0.28829031853947346,-0.25971418910567345,1.4142931025804668,0.6692350355296341,0.2036457419357089,-0.1073164413049466,-0.2754711430422888,0.0
0.6213441230172216,0.028086537363919608,-0.3398102292191595,-0.3431950135500554,0.9743499497937701,-0.25541289107489157,0.44737256089652755,0.08822564294603806,-0.11516210449270574,0.0
-0.8798821642403377,-0.12008762677567743,2.452607089833497,2.1024889661352164,1.4919586514663374,0.8230144935751941,1.4783885401641992,1.5370111345537607,1.5002930076051502,0.0
-0.6693321996559326,-0.25166397909682026,-0.14774552662313153,-0.2546443206920299,1.5871971579148592,-0.5200561572292328,0.17390036747627546,-0.04518974794974169,-0.16008412581743378,0.0
-0.1835407112020334,-0.1402178294072293,0.5677610940665407,0.39740432151061766,0.7896931520603175,-0.5028618572904346,0.7968481550720786,0.4511508695584936,0.20124847981802096,1.0
0.049863870003188274,-0.07452247623466253,0.04059799163334852,-0.1454522296587119,0.4204280677686696,-0.4772725261014948,0.3643667007718056,0.06702824392549583,-0.1212536408633505,0.0
-0.6360264880921281,-0.23635393380740272,0.4351837235133591,0.2779807246534815,-0.06482078692830988,0.9408189162290667,0.06946900180798972,0.04806741029008093,0.00527655207331862,1.0
-0.2218915950645971,-0.07372432873188488,1.0297794441612487,0.731999993360684,1.2865056972497986,-0.2328484987403519,0.7194944935899505,0.4534147570291084,0.21559033246507153,0.0
0.7000000919406694,0.050365070150902594,-0.15388150221719665,-0.2041066910038072,0.8252783321677118,-0.518816999387477,0.061145557795759746,-0.1705796695444838,-0.27792741492560563,0.0
-0.2954375855439818,-0.04174177898224212,2.64485143845484,2.7487114128795183,0.6100025308207427,-0.5230452840491066,0.8426089148404922,1.1306669278264436,1.2074920975869576,1.0
1.9168655857999113,0.4188074378989469,-0.8920522353415627,-0.6889586486264502,1.7072208507779933,-0.1887066013876009,0.42344948807410315,-0.12747111768872169,-0.3296048411453689,0.0
1.7208622387287116,0.4210082186075067,-0.18849340855259264,-0.22565867396097686,0.03094296448895751,0.35950402406444953,0.1822720877873237,0.0500418137176809,-0.03316439573744533,0.0
-0.6545913501547338,-0.23184352785485454,-0.3231070573588584,-0.43331777889968803,0.25722133974675343,-0.0278103301573977,0.25776590277336003,0.012476920103790548,-0.16564405227790496,0.0
-0.45908840392457856,-0.16281553539447546,0.5872398136280098,0.4723022592734541,1.0397160974564743,-0.5215793839117273,0.5069919544521252,0.44200529341404493,0.35541906517708494,0.0
-0.47059929050039834,-0.1999624988128348,0.29338001711440287,0.0926078441744077,-0.9289324455979456,-0.5226204560911839,0.4964798986017022,0.2128052267650844,0.06005897942190441,0.0
0.09177980082573516,0.18072428420922373,0.4217060341335893,0.07687912756788058,-2.8959310701301115,0.5715964161265488,1.2658738201432407,0.7960312855188036,0.3560657186360464,0.0
-0.21796427798326723,-0.09440602869963681,0.7839310396858074,0.5611732741659409,-0.32335634155755383,0.1438485196418309,0.5064917339237164,0.4700315979114014,0.34971332356715734,0.0
0.8438857689401125,0.21979826995780652,-0.19681962097233419,-0.37580321325436444,-0.7812348232779267,-0.311333228356466,0.6037118338656401,0.18980709363186302,-0.06138570086267959,0.0
0.05550404162597519,-0.11486172802412896,-0.563474752563225,-0.5480346102868442,-0.20820422417652684,-0.5153113655107645,-0.21546754356700518,-0.27495344952093487,-0.3461235998042301,0.0
-0.050961971712333125,-0.07197033290388782,-0.5977498828455102,-0.6017413264734217,0.6456105414324484,-0.5188072083707713,0.13457568994153066,-0.18551776100176945,-0.26522098413255435,0.0
-0.3749836367934089,-0.1550602139160632,0.19265864933569973,-0.041288335607756355,0.003123382149495276,-0.27642382885834593,0.2108054730214878,-0.012677071968841505,-0.07870437603827635,0.0
1.5934612984364407,0.43560697423186434,-0.5580490313079172,-0.5412691543550477,0.09834721489212586,-0.4538973564760901,0.3939063154429375,0.0031357256421554393,-0.19226563984771003,0.0
-0.37352572384002647,-0.1590608022028765,0.03837881105790607,-0.10376540713582919,1.4400329297612389,-0.39432536381248073,0.5386372872545163,0.19756948683974787,0.05701274056439091,0.0
-0.20310547570172832,-0.1550471415996848,-0.2394976963744405,-0.31320463022939776,1.3133631466350606,-0.47391266749688177,0.29180880605095383,-0.023444440243913872,-0.219935098168065,0.0
-0.512652753978428,-0.2105508818075214,0.4977480680336551,0.3487790396572995,0.20646345037970515,-0.2661303919007686,0.32389493516084683,0.23505611579065866,0.16974855281828247,0.0
-0.25963371686628683,-0.1362108726008423,-0.2155465913171872,-0.3962862719610458,-0.5532986129233313,-0.4487351005351233,-0.11292569635713068,-0.11430538080225897,-0.18360169794654385,0.0
-0.2592024811812575,-0.14879752695807025,0.3478739346511012,0.29028229923734117,0.2156562185895694,-0.4803596832098206,0.16065032649577773,0.2272276834820072,0.22990745147168226,0.0
-0.14661032637300492,-0.13414480360193667,0.19809989853335044,0.02089304820819403,0.5042746138283837,-0.5190738518656347,0.12901777415791646,0.011682739346477873,-0.07252885650364607,0.0
2.3474173906093316,0.5509503042245347,-0.9469848669472005,-0.6989643617750642,-0.3253835030898272,1.4301809736530444,0.28731024900600755,-0.17824012179050996,-0.28324955913120525,0.0
-0.14233742125401955,-0.024326876422729394,1.8352473226105313,1.8760763306166337,1.606441672828413,-0.4797458306249322,0.8294380819252297,0.81727255434675,0.827271875490119,0.0
-0.29437314645528845,-0.15318399591140777,-0.28190822194661086,-0.3836590637407156,0.005187657684826421,-0.26024802950677006,0.44073401420583774,-0.16639144239738132,-0.28552629534162305,0.0
-0.3915946330151369,-0.09681262182739811,0.4854209886680375,0.11096948065176249,0.3532117816241432,-0.37900778101438587,0.3787826377693946,0.2675577819696347,0.20095063833118157,0.0
3.4106447582886745,0.8666471365112182,-0.7206861521608606,-0.5462753356854992,0.9499374296627559,-0.489836409456074,0.08436213967502473,-0.21320689334678963,-0.31579700376008296,0.0
-0.3669925135299097,-0.19868940638735486,-0.7018711443905504,-0.624075307852288,-0.6457703701637703,-0.37025005729392024,-0.07149632490375744,-0.2867871034104969,-0.3282244498869762,0.0
-0.05696493816755911,-0.1549485801631939,0.4583567052802266,0.541663526091473,0.6478647275983589,-0.4452549199949976,0.37676904495394153,0.22796294393572475,0.15550108707840787,0.0
-0.8983679306960539,-0.27377411516440725,1.0379602147053273,0.7342722254142197,1.168026456238749,-0.05205767337373528,0.4463468923337596,0.39377742171212965,0.2903790326549908,0.0
0.7874534668700103,0.22652581547980993,1.1896959536519176,1.1252948431734169,1.2057418873715215,-0.07133572477816981,0.7791352301572002,0.6614498009207628,0.6016306848410864,0.0
0.1196084876771169,-0.06175613217296123,-0.7089427769069678,-0.6490053042774652,0.8378647242350648,-0.39625939455695425,0.047074393334726836,-0.2312806971061978,-0.33305956943717496,0.0
-0.6950103239981769,-0.20233077981810854,0.7907367908867433,0.49467459351916515,1.140500467756649,1.2793747215740199,0.37425335402947574,0.4425452737188531,0.43025400830142857,0.0
-0.18383347434913344,-0.2182404591501792,-0.9798010620135547,-0.7589109058464617,-0.8284990286959383,2.8259691866336323,-0.19974380532348382,-0.40987802993933703,-0.4672144333296727,0.0
0.5990311973893242,0.024525657330661248,-0.45487911443349616,-0.48024563011112387,0.03647242300232789,-0.47380470183875656,0.17105755267132944,-0.1374241512594865,-0.3558724027202353,0.0
-0.3133660792044312,-0.04239727455318856,1.5609682163785827,1.2290872303473905,-1.1360029315352154,-0.32363422658800495,0.8198128195864124,1.0343362810216346,0.9817450432147996,0.0
-0.47049222633927096,-0.2178600008273477,-0.28858129191245047,-0.3134204904812657,0.30904438403625584,-0.3601441244643049,0.1857664644954781,-0.06745229979598313,-0.1401894180392939,0.0
1.202896125715501,0.280791362657585,-0.8586774274505682,-0.7259802684350846,0.7642655614014412,-0.49941598056972153,0.42650588221237073,0.0005856991692063552,-0.21247957130878106,1.0
0.03823200050754211,0.22366098217298783,1.4839911091207798,1.036195065251283,1.0580478822175865,1.4048277515475494,1.0812753125173362,1.0034856146765005,0.8995137615432063,0.0
-0.8400956490419045,-0.23531901425292998,2.174234910389238,2.20364825501636,1.1685710971259526,-0.5180806690292082,0.8001751902665675,0.848503428940583,0.7626075977522334,0.0
-0.34947719307780756,-0.1539723831129173,0.018771313352557398,-0.182633864633602,-1.091308848056264,1.268573241534812,0.24470724247891007,-0.02175375846913829,-0.0845149344757358,0.0
-0.6896420989124611,-0.27705814249363436,-0.4035010630796943,-0.3421021212835083,0.9140633870466497,-0.44396289954019563,0.10152504081392089,0.021604954742351155,-0.1447320289989487,0.0
-0.09819052178619067,-0.13993938399137928,-0.5769166608242173,-0.5429587457635134,0.273309377353901,-0.4133396696851524,-0.20911243946798885,-0.2615268651198108,-0.2614738848671972,0.0
1.439128983028986,0.5428482100610814,-0.23256804163343964,-0.3918618165049957,3.000538005518549,-0.39065538172161884,0.4649619134499595,-0.09362312363478689,-0.1708166438950005,0.0
0.20382338170799233,-0.06832363187826411,0.7709042855689676,0.5998456508958375,-0.1982785700701292,0.20520773247730167,0.29776887407087316,0.26844616511072605,0.20537314405866802,0.0
0.10946498587088634,0.05669800787512303,0.4874032933099398,0.2661072590603777,0.5703643668424454,-0.06393750324676467,0.4015221570371143,0.2885008318098786,0.23303667735080044,0.0
-0.288365995561991,-0.08580972785387112,0.8606637415447059,0.5074740090577036,-0.18048064617278142,-0.2807060277338771,0.6457501835877059,0.5328294219360082,0.34740211107664726,0.0
1.062181212107603,0.254152191535893,-0.8144790892011775,-0.7310304661506092,-1.326789068171084,-0.2051374658653909,-0.007173568740188079,-0.28432338319905,-0.4234336501218488,1.0
0.5287665307565729,0.16570230541302325,0.711120874677714,0.5623712454262639,0.6991092743449973,-0.4434686086656376,0.42161968010969253,0.3920925139119929,0.41958812547586094,0.0
0.6896407207904443,0.22396874139938291,0.9013203925096991,0.7795100601313507,0.6161668452930606,-0.5187860379736028,0.4667463161018886,0.6429198727468741,0.6471771375066866,0.0
-0.22147190080630136,-0.17678756189891787,-0.4402364309813717,-0.32101290879036254,0.8481626421709114,-0.04623439885293362,-0.08124868753393827,-0.11254525109330615,-0.13858097472572994,0.0
-0.4327246938912581,-0.12562629079848725,1.2901496009131561,1.0696518064218812,0.38562020860901897,-0.513789623095939,0.2515585987823392,0.4862550699772095,0.5820944637968415,1.0
2.083778427733118,0.6593111470622268,0.5099058597053704,0.439373208450532,1.4393084093591362,-0.4612229353675708,0.4384604220187968,0.35910672969462704,0.3216819679062237,0.0
-0.4529186810484832,-0.245343144818246,-0.3849623108655705,-0.3497834544598771,0.8148871409684185,1.7138080823063533,0.09130267494979502,-0.09459767765503478,-0.23155826982424105,0.0
-0.5075511055240263,-0.18170488762696416,-0.009986919244915356,-0.12835243247987177,0.6422686848349517,-0.5213340089112071,0.10983161292230437,0.09803422177585945,0.05058595904358152,0.0
0.03292979787335034,-0.11775076851209397,-0.0754378341434904,-0.16109576458303937,0.37560564333909874,0.34891649265354086,0.17197808331259318,0.07619346124151115,-0.1478372656003884,0.0
0.16184706830266335,0.0856761433439808,0.2001237032881956,-0.10238790369774879,1.2599446636340152,-0.3229228208743902,0.19479210499646035,0.0015406456408200895,0.04073545281809575,0.0
-0.5440877073415377,-0.22541983222502776,0.5096032331416206,0.4328623613217295,0.16965272477049623,-0.10594400738173419,0.2901470870062291,0.35212362193981495,0.2736585912797967,0.0
-0.1971365298045017,-0.18256331337633772,0.4714268440179078,0.37469976403939015,0.6123051587420549,0.08637411766479658,0.10365505980162444,0.009841365190642517,0.011960815260380668,0.0
0.29710124311136366,-0.039209814313732806,-0.38774543951778223,-0.41393478652629734,0.9602296153042942,-0.35338770777038814,-0.2226453077556754,-0.2812227595243108,-0.2739191912353772,0.0
-0.9914661585220965,-0.3462467845305315,-0.8219480729928641,-0.5826520069800732,-0.6050689208516487,-0.5226403096082328,-0.38483109493664086,-0.47887757610039133,-0.4677936194583435,0.0
-0.4499166370449107,-0.24456237291852276,-0.7013268198783315,-0.6411131833740742,0.033369657740960026,0.685399188424851,-0.45947539309690355,-0.44563552539350937,-0.4510216521458677,0.0
-0.050452273804985716,-0.004521791820898538,0.2942186232377656,-0.004932416885880076,-1.6271187083145524,-0.46875663287695657,0.244498083796483,0.18487978744285719,0.19326465595146022,0.0
-0.33965629751664056,-0.16758790777138863,-0.2688676950934039,-0.3635490387208724,-0.1588893582610029,0.10671675215154368,-0.06371021642260773,-0.24123988085249462,-0.25200424950865546,0.0
0.6661256954584481,0.01541906832430346,-0.7926659582018641,-0.7009320346474707,0.7117385333445977,-0.2540681459253437,0.24574164595242082,-0.16884230781982035,-0.35433177915543707,0.0
0.882312728515403,0.20748569526249597,-0.6273391096467011,-0.6426740425307171,0.6743234247234263,0.09024158809465622,0.010280275631756385,-0.27404076529789906,-0.32055170192052007,0.0
0.6209425752384069,-0.014420883816504857,-0.7101279742188018,-0.5863633823904013,0.11740910399450198,-0.42052204356682077,-0.22826368215925763,-0.37698660994159905,-0.38377707592796206,0.0
-0.2900747331649772,-0.12336565933071213,0.2089051207803396,0.11726503235044942,0.045271823866448416,-0.4311875310544286,0.3172012366278558,0.26337959672595707,0.1974180662470348,0.0
1.0808826824503188,0.04856384658806597,-0.7060728623659405,-0.5284523617406565,-0.23708075367966971,0.19859649796699225,0.12512556734221886,-0.10627017585880483,-0.2520428821804992,0.0
-0.5409795812639668,-0.13666284968584075,1.280517595178237,1.080206414518884,0.6156511695179462,-0.12793201132335902,0.528543661412265,0.5790629767165422,0.6704487931597086,0.0
1.2465524094460712,0.23953672748766425,-0.6749755066140297,-0.6241709825153057,0.07628990801935931,0.07630129021608376,0.3556382965868008,-0.21894645686460326,-0.36809864939149367,0.0
0.008900136342296758,-0.15423617248929283,-0.5850196827588785,-0.46575179112817927,0.0012166803883516813,0.5246402903032472,-0.36749302387318333,-0.38320126561928364,-0.3856475122219671,0.0
-0.8818663014595297,-0.320182309587852,0.5165346062805041,0.495188772612707,0.9389429983879208,0.2761813853378339,0.0043228047308400365,-0.0646603054516942,-0.09018863575012197,0.0
-0.22096980672502037,-0.09152668264062012,2.085789179063925,2.0427850878672595,0.13486169348477747,-0.44615759438590885,0.4959137482478589,0.4819796223758952,0.48841231843139177,0.0
-0.36327148306215296,-0.25419159073002445,-0.04537666355683868,0.0933749094334194,0.5208891487864316,-0.3123907858854296,-0.053052092062054655,-0.09688476320721037,-0.170434919857618,0.0
