0.7473080406778664,1.740308431192344,3.504895298583209,3.19771800492969,4.978084909601487,2.0739232694259067,6.287706511203381,5.968193291346119,5.072427218149228,1.0
-0.6878302475517952,-0.28923236046995876,-0.7325162021181111,-0.6029107273748189,-0.786257113656906,-0.49138209802831445,-0.17338913945293266,-0.23674165740080552,-0.3030752583243743,0.0
-0.09140526111683575,-0.0893851515892135,-0.3650908477944895,-0.46642637673637954,0.7160487904292734,-0.5184576962336862,-0.18429241205413305,-0.29506627954407,-0.20690790815437754,0.0
-0.2616291194846748,-0.11876266105996815,0.5053561371215605,0.2678111183217058,-0.48614545898317646,0.9049229388611374,0.47509726593272295,0.22556762689922857,0.22404643000009283,0.0
0.5809397872877469,0.03209801400366775,-0.10518268667703058,-0.16778552946594671,-0.3341060213119842,-0.47322410985958685,0.018860299109421826,-0.15449099894965826,-0.18057774800485862,0.0
-0.3188306518944681,-0.19282232660044885,-0.08581977317946513,-0.1816014655305813,-1.1681916406857729,-0.4844345785385343,0.05646684132905489,-0.0848230266949199,-0.11903378395767383,0.0
-0.4777804770661428,-0.1989004555024365,-0.18589255698437548,-0.3644707142628427,0.19419382575545505,0.1292050053614668,-0.24088535923474272,-0.17727796660275166,-0.19120981644680374,0.0
-0.421465578929564,-0.1407676223790112,0.3637603404677262,0.13514525967096613,-0.6724661274157481,-0.28730015051233926,0.3044531837933498,0.2747623372670989,0.23519835892883803,0.0
1.544246633187199,-0.0028954445826345973,-1.215835599103669,-0.7647406662879012,-1.0317335959474578,-0.32378080473496,-0.7254439413787702,-0.6077541347151112,-0.5228981719612422,0.0
-0.9482306374256712,-0.25346660299979784,2.842485649960352,3.2220724579340545,-0.13471452443792833,-0.0675580964925203,0.32154745338888635,0.6733394030866048,0.881022205554064,0.0
0.4718002511892214,0.03997473248791196,0.5233506354626766,0.40519053785885567,0.41260998013165695,-0.06716718752752984,0.36565808801160465,0.27186580204243177,0.2000563831852868,0.0
-0.6426913076816609,-0.25644698927272064,-0.1267413001399827,-0.1996060979929645,-0.45331869854065177,-0.4832929354829535,-0.053710637746737934,-0.11482515511220291,-0.1503884877611723,0.0
-0.07515924060976767,-0.16295393103584616,-0.7286584922390121,-0.6458598459970634,0.33756983244209166,0.31324917047003925,-0.41356848019482895,-0.4524060307689176,-0.4594375551556756,0.0
0.031840921017584414,0.09837553594533466,1.2706608433927646,1.1396078648495171,0.4437420379911624,0.736840933044926,0.40693092908208345,0.704960241926016,0.9039750030798049,0.0
-0.5782769817139286,-0.27211497297870185,-0.2366326842705218,-0.20382737882918892,0.5149439762352713,-0.4883022269213917,-0.16249231881886797,-0.13776698831429374,-0.1780160831984702,0.0
-0.393909070659104,-0.2014575455195034,0.47761232419780447,0.16267335965387106,0.09900273080875918,-0.4865256589945978,0.11230362300718567,0.031847286322688094,-0.10759855531340688,0.0
-0.19987697362888793,-0.18511472905856402,-0.6682181575228617,-0.5780308625066366,-0.7763648882349276,-0.028598859929875802,-0.6376954041226277,-0.42971332866949524,-0.364597561414509,0.0
-0.8460442835227978,-0.25604992603673693,0.36764290081044204,0.18331005902498962,0.09817563346869386,0.8128151684194013,0.1599914560618858,0.30713739496556275,0.21927559902416918,0.0
-0.8003053085281563,-0.19814044035272396,0.7277735350846846,0.3304138626834153,1.4938010569002942,0.7902536128352782,0.42730206252544245,0.2860489653452786,0.11650526783756625,0.0
-0.052952337164444335,-0.17345705044739523,-0.19967872765330888,-0.13696126284702143,0.6989589116193866,-0.32848700736452885,-0.015983264065612145,-0.05518397262815837,-0.1106482689863461,0.0
0.661317315991954,0.18256797508708308,-0.054125103975081135,-0.22227192704974583,0.1074585703183192,-0.19434841937562067,0.372113836839057,-0.053663094724459695,-0.10478092157217948,0.0
0.38122818190488716,-0.11523094632859489,-0.9307730680288492,-0.6893717465456062,0.7056805380568385,1.2301176718127314,-0.2110700121366362,-0.3121465269894165,-0.4120056462079495,0.0
-0.5073991500222158,-0.21622288206003087,-0.06872669334885485,-0.1696469060060098,0.7152280121050542,-0.5047100071104926,0.038429984932723066,-0.12145249443491382,-0.2214890486088142,0.0
-0.7517914428084247,-0.21351644691777039,0.3997255066618225,0.07796044282851596,-0.6011219111052819,0.088901325774888,0.3121098510299987,0.2518860350049032,0.2027156105640139,0.0
1.5214905634096516,0.3146829374090878,1.2724006896612747,1.3787315765009807,0.40868390912317704,0.038429643836169286,0.33280704796181854,0.41450727592139064,0.4317459219033284,0.0
-0.6342800863155528,-0.24998357499449356,1.1201966719536858,1.1334105911479075,0.30026748397655445,0.08364129747918463,-0.042122895263520733,0.07512808358657921,0.08437300908303937,0.0
0.5252757225829363,0.04154746540748372,-0.23820694821635152,-0.1814637641526941,0.28060311475096084,-0.48947382157700403,0.00819539160864275,0.04477998192125057,0.042402622181436395,0.0
-0.31584406863683157,-0.2088263657284492,-0.46375651343704555,-0.43619371625496145,-0.12119700518232587,-0.43614376160914325,-0.2438534974445961,-0.17392332041359007,-0.1791507088834221,0.0
3.436261413702942,0.8043639663671205,-0.8740557818617296,-0.6323408242547734,0.47507179129599164,-0.5209781324823701,-0.4547060555069413,-0.5279135354254885,-0.4737150680794066,0.0
-0.7789909447635063,-0.24330498516369944,0.6776705536478339,0.4946406822540098,0.19414368056588488,-0.18382501561137762,0.06574796357818573,0.2136506109103222,0.22140176062700653,0.0
3.22370575223219,0.4975682143360068,-0.9908770390246396,-0.7008411906349218,-0.31620229114959786,-0.5230429378242488,-0.2203171816972225,-0.4500961248596394,-0.4941912876836156,0.0
-0.5995512526711435,-0.1868307300124951,0.7425475644401252,0.5411754563917578,1.542773600526588,0.06124664459532792,0.3424139411288214,0.348207365354883,0.3827246132469082,0.0
4.3881478062907835,1.1611105617714286,-0.9583053964853642,-0.7352534508820061,-1.2837207998534321,-0.11836302168419326,-0.18599413060371778,-0.4195153879355322,-0.489287722620855,0.0
-0.35812763525996344,-0.14078673401028818,-0.0871242498674883,-0.35364514189101665,0.9245799126028592,-0.5212994492892172,0.021834291951441143,-0.19312085391102032,-0.31768265889618175,0.0
-0.2551061029121704,-0.15102301060941106,-0.29504813204652747,-0.44512389432561783,0.9946440379820521,0.38047735248856845,0.2700282155197545,-0.08044230315037819,-0.2604417866537229,0.0
-0.19967927514876085,-0.16263193486458768,-0.008791286545076589,0.018399626153798684,-0.2248097022333427,-0.2086292288390488,-0.1706269060280035,-0.09355163155299899,-0.028120046866449536,0.0
0.056970989571980685,-0.06739558375770834,-0.010090162235186516,-0.12638489370303138,-0.4478001268974265,1.1529566902313388,-0.050206971537917554,-0.040981895729339295,-0.09679356436901158,0.0
-0.1632314425955304,-0.022197796620049646,2.097333942740622,2.1636020239989926,1.0517828607370006,-0.26984387220319067,0.5991845114765639,0.7519431094549085,0.8458451035870558,1.0
-1.0842779079547926,-0.3206294053279137,1.1447784641350274,1.0865397119507478,0.23311965115610236,-0.19581681961726033,0.11958958972388983,0.3205547638238065,0.33392719083262745,0.0
-0.40980173834572364,-0.21455441798953925,-0.2527983089232328,-0.3549228383695526,0.3932805038534834,-0.4513805943859738,-0.04985905059247591,-0.15015251370085167,-0.2703094027890832,0.0
-0.05838574095925852,-0.16790166467527354,-0.4264439549678169,-0.41169974873690995,0.30469174075729016,-0.4511626662204314,-0.0511318946837076,-0.18117862727950773,-0.22171666394834066,0.0
-0.7513510007914783,-0.23462078773636413,-0.032437328994401764,-0.30223131366877337,0.5092610490710562,3.742571168038571,-0.23489268884659079,-0.2573985081487902,-0.2529669387819885,0.0
-0.12132135960740555,-0.1594602669030408,-0.26984735942083876,-0.3072675040590055,1.2427107241637034,-0.5224120450464804,-0.1060903037972251,-0.2048611096404276,-0.23076123568403883,0.0
0.1862380884186272,-0.1750756748570488,-0.7217110042774407,-0.5119870285451801,0.3301717249299943,-0.37637875425829903,-0.19378616935037488,-0.26301990249250456,-0.32758951416310966,0.0
-0.20292877840388293,-0.17671157062203294,0.021940993364549407,-0.037436226690466555,-0.6938222447207225,0.13883008389814108,-0.14201784834566034,-0.04193969465664756,-0.08720583821435986,0.0
-0.40350795261000044,-0.20242999995203823,0.5644968907940113,0.46476838527966025,0.0601276387004394,-0.4488267980794452,-0.0652056015418936,0.04528858436310508,0.09478462419559185,0.0
0.8568251716778635,0.13432932699980052,0.4063553493591746,0.30819513939548027,0.599750680959264,0.8648953230778178,0.10961176249523866,0.07051052221597093,0.034384841861303174,1.0
0.18714252236140116,-0.1186700261472697,-0.4568380194646522,-0.3688070051255868,-1.1720893006855562,-0.16349155720808428,-0.22943965489510115,-0.2963362434420399,-0.2829538486830086,0.0
-1.0068737973463828,-0.26215664757659596,0.5920819041571163,0.18223097577498493,0.06995332814814906,-0.34798412067006923,-0.07893879946116364,0.066293194616597,-0.02225677087125505,0.0
0.7515106029680086,0.07976576749386317,-0.801613582195986,-0.7226775587304103,1.7563752469757086,-0.34232611146950065,-0.039966069513541966,-0.3161868338835832,-0.3828977628346661,0.0
1.690111526428979,0.42931938023821953,-0.7041461208748867,-0.5777060001367317,0.29053414075901546,-0.5230285514017263,-0.1553516851492814,-0.32711207375359963,-0.32990762299846427,0.0
-0.12978189764465478,-0.09626593915103017,0.3882139051560055,0.08527947008269073,0.18930121934585023,-0.017495596690370867,0.1981761240184629,0.03574100333335623,0.0011160388906754912,0.0
-0.1009244936629188,-0.007572856039388542,0.4762992096589471,0.1376303832016358,1.0185354280312162,0.01597232250573065,0.2919005383188668,0.17523607504723612,0.14666421992514392,0.0
-0.07328533338251252,-0.07355754941955792,-0.18674215440700506,-0.39747149642100527,0.3779837227282965,-0.28145297388225815,0.02494625784802942,-0.19898513302356743,-0.2548166735056377,0.0
0.35443150669327683,-0.08375041613622648,-0.6017387334474702,-0.5664715232247166,0.5211508838501621,-0.4427726895549909,-0.4567218918324654,-0.4582741161627543,-0.44032820816008755,0.0
-0.39667772460083844,-0.21678886018944493,0.3733670182137538,0.3003596533602077,0.29443901689403096,-0.48590285707260444,-0.01585213949738118,0.022519181027261272,-0.025306565842881292,0.0
-0.61259691230936,-0.20661630199939438,0.3142607977720409,0.08497327128441322,0.3065070838604426,-0.5055938941769742,0.3804301497909839,0.21617416049776608,0.14881161806234275,0.0
-0.09946750805262183,-0.12732197147489488,-0.24324535062515462,-0.3297078536037317,0.9153496729991859,0.07217933775554485,-0.038472568814393364,-0.19444881817579548,-0.22601845781589158,0.0
-0.7973268186481778,-0.22544690845108067,-0.1414156880970881,-0.3562595878786306,0.6158700248495187,-0.5225663886957593,0.03748355944563474,-0.20853889912058793,-0.2037213661641588,0.0
-0.5645308090787934,-0.1616521194191494,0.49650988541335994,0.1093180814940522,0.45926440677851477,-0.48501909343740934,0.15447616843655237,0.12814953224479597,0.08634399155399784,1.0
-0.9611436450444366,-0.23491283221599837,2.0382757214706073,1.7084127366491446,0.5196767831920834,-0.02825875685759397,0.1894090200567449,0.4320858902001774,0.5038566053080147,0.0
-0.6402712730069021,-0.324725626611133,-1.1603844795876301,-0.7542853045315757,-1.4179797774906797,-0.38891091622172647,-0.874289224198939,-0.6954576343186539,-0.582918323627554,0.0
-0.35400921372378824,-0.18382879145856934,0.5505729441895825,0.3939233966748606,0.042197952233758565,-0.5224981698724085,0.07921650065344249,0.16663710186931024,0.1773183490820272,0.0
0.18277480721139408,-0.06155001434420999,-0.799243527530873,-0.70969928271926,-0.42670990691118643,0.6024751420486366,-0.2911701430523531,-0.3954808746625497,-0.38130687691302767,0.0
0.39851015503552734,-0.05660495308030997,-0.1340452614286521,-0.19484074687910533,-0.36083744269065443,-0.5113996407214533,-0.4087805140600643,-0.30190173306000556,-0.24875377174733165,0.0
-0.928631976053419,-0.27135408470165956,-0.07506643644334542,-0.3373611159160575,0.4097517864493973,-0.417606318714947,0.07113820141162235,-0.016722324490447204,-0.17720803912426808,0.0
2.069246449160295,0.7070067599801613,-0.16674619514367245,-0.22123768387198695,1.0239942195365594,-0.2527329855285009,0.15446508194794997,-0.1595807635043677,-0.1213151141778238,0.0
0.02159633955291152,-0.18361079128550428,-0.9586115647753684,-0.759799685518009,-0.06976865245841128,-0.2858963460471666,-0.6109173873987229,-0.5551878817846874,-0.5238279190709522,0.0
-0.33195962716363503,-0.21303783116812233,-0.08166113916246612,-0.20715528180288642,-1.1914656782482924,0.07603701545338824,-0.3964260944308123,-0.28724871256629203,-0.23727720477797448,0.0
-0.2918476954157073,-0.19590997054925602,0.21481259725338564,0.12493345669904736,-0.4306234627286379,-0.48581619892005445,-0.05229981613618564,0.05926103814857214,0.002740217550534964,0.0
-0.42919375335224313,-0.23632305830445402,-0.059885290756762986,-0.0027929558732202268,0.2220796864653925,-0.08873722893196936,-0.07716398637394198,-0.09990621160120626,-0.11707966980884946,0.0
-1.1116757884404167,-0.31212715138709807,-0.13012592120984023,-0.28459685302294097,0.5956578353238258,0.03518054509427603,0.1268969146374949,-0.060085460715566565,-0.1627569071902494,0.0
-1.2017542039660796,-0.3634347348344639,-0.41589482058124244,-0.29806101753709985,0.01155724662122534,-0.37915136280751494,-0.2987402924549487,-0.24885051725655713,-0.27824455790989044,0.0
-0.6823285834803402,-0.22339622606503753,1.1498518774112787,1.0581643411875898,-0.488220484317695,-0.5180668530970227,-0.1358776830677775,0.13303616966442153,0.29240622387837795,0.0
-0.8010114646979984,-0.29944395471370855,-0.5243980585157096,-0.4488405157950118,-0.524777442551849,0.41742671157845707,-0.5018634214618275,-0.40039314767999273,-0.3269151286971312,0.0
-0.4917884673521224,-0.2136142192201567,-0.5352522934134073,-0.5463135152832919,1.4516364192926938,-0.41267615371172217,-0.0009724556962900523,-0.2377753477495788,-0.3555454308856478,0.0
-0.5159338040185122,-0.19203286048068016,1.2269204655978947,1.1366826440611106,-1.4586262235172796,0.5209573917275224,0.14368181465118546,0.3056134809914336,0.3688900531973887,0.0
0.04773812877048009,0.06507397356954739,0.3608209916635857,0.03294607542441115,-0.08151849633872957,-0.3698651071806399,0.20947899557388144,0.15180756337888204,0.12038045944928817,0.0
-0.2744154543773128,-0.25427233436424757,-0.4853732444032241,-0.3672929597994124,-1.382996308830974,-0.5013288169019042,-0.6977354401580328,-0.4735317180684512,-0.3634620722303049,0.0
-0.5044514336793885,-0.2809023477315386,-0.26223171238706755,-0.12926949710739666,-0.6225202582775549,0.3182192354030843,-0.44494641418031555,-0.29354556142032767,-0.2416187022888309,1.0
-0.312210496822935,-0.20443571252269815,-0.18749520112473764,-0.209609650216239,-0.32998683605221035,-0.3686076652295571,-0.16876703187473902,-0.15360670818356872,-0.22584834994485822,0.0
-0.6529688036070992,-0.19271570540308997,-0.08165770701043518,-0.2753795143071957,-0.42998161115022787,0.1298949482272793,-0.15820900988939632,-0.17629364243716636,-0.17228757898570068,0.0
-0.529887919660448,-0.14885860440293172,1.0894907249575505,0.8253527059987281,0.41509359330223333,-0.5204085201228577,0.08935644654320511,0.3104474388911027,0.4275690923617499,0.0
-0.7544286193133369,-0.2704725592179961,0.6470134044412463,0.4022361077024864,-0.17024695749835184,-0.483947375250273,-0.440903536230615,-0.3196466893420148,-0.18152771462364792,0.0
-0.2233382475780071,-0.18150778282562913,-0.5682688902703501,-0.5539132658547619,0.5441726776291729,-0.11479109500206222,-0.1733073326327008,-0.2206445617233265,-0.28623052122675857,0.0
-0.13879876189043838,-0.08798017599428029,0.3235582151657363,0.09907328470217794,-0.2434713083278155,-0.4980858477936961,0.02291319863745415,0.15217560607535116,0.1717229196023155,0.0
-0.21486374805791592,-0.18384069865693461,-0.5376852801187066,-0.4164036058169679,-1.128949540002209,-0.18698231969856777,-0.3590788375337746,-0.2573840823600189,-0.20949316785832328,0.0
0.6802924217659236,-0.02644707143386915,-1.094529463769118,-0.8062471073611125,0.8307098972098389,-0.45752094461485615,-0.30833195499922267,-0.516533630562321,-0.5280772983372772,0.0
-0.33297608205912055,-0.1904798057801876,-0.12724297861886752,-0.27617557329724246,0.9583473047165563,-0.4526332802701015,0.025866261640130332,-0.05970288728296044,-0.15621783939061215,0.0
-0.07486068615793445,-0.13280984121012776,-0.393335799018497,-0.2939241087633507,-0.04552288744886719,-0.1726250206487889,-0.07540907809089638,-0.03767781927828788,-0.13766191956189963,0.0
0.7315812737914608,-0.04432005653576319,-0.33370986068891423,-0.15795049686129278,0.2064081988385187,0.07925751116089774,-0.18217448165515335,-0.2486835450119903,-0.22465631843165523,0.0
-0.532365782754764,-0.1414526917839281,0.1955897792323762,-0.09116944139566314,-1.0695962406847577,-0.5176323560597726,-0.13645089980096206,0.02389938921826133,0.0456483611946848,0.0
-0.8457610958698292,-0.2822190215574323,-0.17023435785014482,-0.30399202558613575,-1.2515995617736309,0.4460362645947487,-0.27714717541716527,-0.33485499035973587,-0.339957987905839,0.0
-0.5994447310834631,-0.2651248649544134,-0.5423586449114841,-0.47303586590506586,0.19772827790766262,-0.03736015426774591,-0.5232308069458087,-0.3871081800710702,-0.35746415267425263,0.0
-0.4743748107536749,-0.26951719945986763,-0.6203044340166954,-0.5209339078547505,0.15972125530120101,-0.41916048978587295,-0.10846019648136547,-0.21784560183442025,-0.3533717073675871,0.0
-0.2184209519869546,-0.18655029548796512,-0.6779855289521262,-0.5801183656500912,-0.27889805569426085,-0.2864618424439529,-0.24869984626696623,-0.36767911483696675,-0.34173476857339935,0.0
0.186247798066361,-0.19009606926675274,-1.199151005552693,-0.8039924931528264,-0.04093388730411307,-0.24090365124744692,-0.49223616587359265,-0.5690213722071804,-0.5157720221771955,0.0
-0.7148143600882231,-0.27550529600407686,-0.3632936715231547,-0.3680173926964608,0.16550149506784095,0.07936374856211871,-0.3695604170465342,-0.32991838163947684,-0.3325086582242764,0.0
-0.05750019513416792,-0.10330547697329685,0.06419719790270166,-0.049710184479759736,0.33190105480594284,0.8895062594752783,-0.20324221814423665,-0.17155702744536702,-0.09267815400583893,0.0
0.1493532003466324,-0.08562650754194469,-0.02434932429043846,-0.15777489919971185,0.009355908916478096,-0.4014124010011957,-0.11302553603248065,-0.10655796875133978,-0.0963126167138474,0.0
-0.0576468912262389,-0.0293729883823758,1.3137128936322533,1.0727629165164347,0.4791507703501763,-0.4901109933862413,0.2402377419366474,0.39653138088465834,0.5056566262105859,0.0
-0.17460488346793232,-0.15869622163520383,-0.19133799875938348,-0.2724639641981398,0.5065380103655216,-0.4790404692996774,-0.40121501197282883,-0.3416433758912688,-0.2793595899720349,0.0
-0.4224688142925289,-0.2514925955799758,-0.5607430321725437,-0.4966137943000505,-0.28971092913482427,-0.5009779309242811,-0.18336517543078185,-0.3862222704799413,-0.388397294104423,0.0
0.41797852605310226,-0.09362538108264824,-0.8631560944452675,-0.6745293974900707,-0.6164695728624324,-0.3970342823309629,-0.49284195601856967,-0.42322209307463926,-0.40195787610838013,1.0
-0.23305249044529394,-0.19067556362491392,-0.5295383117082169,-0.5499101139413854,-0.8736946271224221,0.06681795080257008,-0.20191441743119418,-0.33128468124219135,-0.40120320811415733,0.0
-0.6942827643003535,-0.21855517382207693,0.33605496395613343,0.05669197810324898,-0.08921394635213042,-0.46484700547594004,0.027080766702155333,0.15214748583043103,0.12015345215380555,0.0
0.8555290047209547,0.037400741436396955,-1.0690325199634458,-0.7911981066145899,0.3149912571425837,0.15389232950572038,-0.19191185515561177,-0.36962976464891917,-0.3997700956932554,0.0
0.08031797878205682,-0.08178072761774138,-0.38401889955149615,-0.479083695303197,-0.13285678297247888,-0.18351545010145423,-0.3825732031712617,-0.42934889516943003,-0.37260730293574484,0.0
-0.5866566209289703,-0.24531501780823112,0.1661413819405337,0.08309216551583085,-0.5978174129762349,-0.0019415831553419984,-0.16893684896814784,-0.060336825370772854,-0.057854628187790476,0.0
-0.6860359643731921,-0.30097913657550296,-0.2366775526451985,-0.18819842007873747,0.26507420024933914,0.08502134528866387,-0.2697300946778643,-0.1767934165606464,-0.18360930146287052,1.0
-0.46741307559514556,-0.21428917402940098,0.03178535905799853,-0.06703246593740467,-0.7888547620440702,-0.37566586170886834,-0.30068703374173994,-0.071478961001094,-0.03597480686712936,1.0
-0.411686909711893,-0.17830593963582028,0.7039042821851934,0.6297289501534205,0.10989887532922701,1.044359362443127,-0.050255734246198204,0.07745260337453774,0.16211543394072353,1.0
