0.7473080406778664,1.740308431192344,3.504895298583209,3.19771800492969,4.978084909601487,2.0739232694259067,6.287706511203381,5.968193291346119,5.072427218149228,1.0
0.20478162373304212,-0.10376428027698022,-0.7295155909489504,-0.6217535027828237,0.4739094680601805,-0.5120536490500434,-0.40052180242585383,-0.41059204727295373,-0.36795375932470026,0.0
-0.8058716755523337,-0.2324063484689653,1.0162120293642243,0.671574132950529,-0.5884445895659586,-0.33427555641696616,0.1348296248686421,0.4264589900949141,0.4662485804831698,0.0
-1.2944562667476707,-0.3495442316266631,1.146397405004415,1.1160581882566358,0.32107470735681787,-0.26607878498379894,-0.021327835811958205,0.08688380138951347,0.06971590752621479,0.0
-0.7459531482355201,-0.2609705145248521,0.2387951050826812,0.029825246797653974,0.24370665430756652,-0.5030200825040035,-0.08074952776413095,-0.07087970434502265,-0.03915683279030244,0.0
-0.5238321360512325,-0.2816837413263149,-0.5953907594069935,-0.40331972168921415,-1.9039536479929098,-0.4854171112878272,-0.9363465798121224,-0.528678416218739,-0.3683807671584043,0.0
-0.013272250298741992,-0.1019209228254487,-0.009792865897299352,-0.08701240395053765,0.1917197655254488,0.35502722680944143,-0.3667736813636646,-0.12286600084046295,-0.018146336640696526,0.0
0.4454426261830299,0.015071044328007809,0.18590646462907323,0.03527386415532487,0.43110765717029653,-0.5105541616570847,-0.37688733475742175,-0.27027462785114553,-0.15004276964113133,0.0
-0.7154181922322104,-0.24601086996151741,1.4320848295352147,1.3775164768869743,-1.9742830849999768,-0.5031104640789781,0.411172975950905,0.415780508191327,0.38469159317575924,0.0
0.7902997471455243,-0.027653233901810622,-0.8849883253713727,-0.6430843498740388,0.03809356760254445,1.6895427289462641,-0.525745779705099,-0.43651594754172407,-0.4616757473318117,0.0
-0.826388086122267,-0.30216900401717683,0.46800432280340293,0.5704764457812443,0.1592025213505714,-0.5161875546483493,-0.28622800901837125,-0.10042265592299282,-0.001208458372413801,0.0
-0.1727212494005747,-0.17990922155000003,-0.180575016626512,-0.3384841348710461,-0.10346621669897765,-0.5222183830245805,-0.5503583116554752,-0.4039220097371151,-0.3513959008729535,0.0
0.4026709784839627,0.002474019739580602,0.0841009735773303,-0.027891342498937818,-0.385295880372311,-0.5172079262137395,-0.2945748531533796,-0.21289716988840618,-0.18104136706810706,0.0
0.3893758063649444,-0.012394195083417532,-0.5379050243411752,-0.5206024486952168,-0.3083203006932882,0.7937171557618333,-0.5348845902019894,-0.414809962754997,-0.34599181619432207,0.0
0.7460027447060001,0.04007568480064709,-0.8090100121879171,-0.6790157375516221,1.1487332777959278,-0.006608988157904397,-0.3726390903413448,-0.46317849226059093,-0.4663591042293882,0.0
0.47979213841960405,0.005103544417248183,-0.50670247719533,-0.46029876280510856,-0.9112880539615436,0.2672318777964679,-0.44723986850255687,-0.24690514040986092,-0.25809040702960584,0.0
-1.0642870471637926,-0.33967858161689485,-0.14502157105087363,0.006171632601354373,-1.2279801445939171,-0.11211197389632005,-0.3475329523798024,-0.25663483330052417,-0.1783396517824078,0.0
-0.319593838889301,-0.23079593526750986,-0.07634905244774508,-0.049496138648492255,0.294022043841408,0.34937921078543405,-0.30988973758377464,-0.19098445500811742,-0.13441346466814724,0.0
-0.17355063585896943,-0.20674903194803868,-0.9092769945131798,-0.6918452279587214,0.37772520262402653,0.33436211513439706,-0.316641760678138,-0.35871147756262756,-0.359006236388266,0.0
-0.9160972490592846,-0.3110720899016332,1.0617776130233734,1.2416516966639983,0.002903609356105394,-0.4895094041788023,-0.03478420138655287,0.1395592535199272,0.20283265905689013,0.0
1.3819177120071138,0.15072935188394007,-1.0663710012760066,-0.8103497759014954,0.36074291780361706,-0.5057208324692518,-0.2830837384057173,-0.5411453031983452,-0.5508887410202606,0.0
-0.724384203712245,-0.27449466568758646,0.1916448376601059,0.16195294064536592,-1.0805807351019734,0.17648738079339168,-0.40985187293840397,-0.09892730016190772,-0.006756913074543804,0.0
-0.714732529647712,-0.2355594761069321,1.3771454782774841,1.316316951435834,0.5745008120675504,-0.5039083380202374,0.10949989129726607,0.2863706125680296,0.3527312389526988,1.0
-1.0667470800717258,-0.33317289511048576,0.02516930438008352,-0.02267665376552472,-0.4283980814642636,-0.5007937618922204,-0.3752879598209111,-0.2658315942554224,-0.2667555109433097,1.0
-0.5463460240677337,-0.235293967503911,-0.42140067228900596,-0.45353636943260667,-1.3698414088507112,-0.4932974115546578,-0.06264985045506162,-0.24434880709493703,-0.2910462689361389,0.0
0.3023763024102572,-0.06174306990173281,-0.6263276148957598,-0.5093418940176058,0.11505617643212927,-0.14895861190516393,-0.3618969567849721,-0.2601871390123249,-0.2103114143186966,0.0
-0.9334228321900102,-0.3196010443698622,-0.24859384754001077,-0.15269935689600367,-0.45875891272755426,2.8180491689059775,-0.39708983318054075,-0.3012655704710835,-0.21168644408842976,1.0
-0.09800262336794782,-0.07588570524735576,0.012826513954254439,-0.16376032517096,-0.06751344823869074,-0.44917649679752447,-0.23932099760457998,-0.15424525065156197,-0.1214048594369791,0.0
-0.03236458163799244,-0.06821168403811446,0.06593400404657916,-0.11054654957981344,-0.7999940721125786,-0.3966332886863959,-0.1952723988538454,-0.020014695834118912,0.025935584732096385,0.0
-0.24549069459986034,-0.19746265230400947,-0.5646505723713172,-0.5331819024194027,-0.47833688905540994,0.2307002227224351,-0.6747315362673451,-0.49846571383779414,-0.45586917662671894,0.0
-0.3456373706473209,-0.09167599328597609,0.7179592578798762,0.40164804772035245,-0.23540894439453916,-0.40168649258553,-0.11779469891944253,0.1050392552362212,0.24464765579862088,0.0
2.324467681739965,0.44020922089618314,-0.8745928909005153,-0.6104984474247733,0.27717026548234297,-0.30043314514125335,-0.21926383692443233,-0.3906883730983063,-0.3950869037368348,0.0
-0.42885389967568693,-0.27098443283016355,-0.5935375263926383,-0.4908290349845498,-1.8210846387956756,-0.5227780326200204,-0.7350157158655813,-0.5414501217965659,-0.4400207960935227,0.0
-0.22539814883146625,-0.17187957186247965,-0.4234760127430692,-0.3940254930281688,0.44863566229555435,0.43879248898148876,-0.21354752937918936,-0.13870921669930042,-0.14518697898690006,0.0
2.526556929070328,0.3445329622831143,-1.5685975476800778,-0.977865005975808,-0.09245478561400464,-0.4444368296576254,-0.6379593854914952,-0.630041121163768,-0.5851187091517142,1.0
-0.3005285659004451,-0.20064181099030926,0.1181873951346574,0.13147454231805808,0.13816904214899237,-0.523063884625777,-0.11840692821459319,-0.016907289678774858,-0.0156734264596069,0.0
0.08974562669764047,-0.15943482283607505,-0.6882622684832413,-0.5670959835785436,0.6215297155730249,-0.44821920843726276,-0.3050959334348291,-0.4000652021805828,-0.38411490929712094,0.0
-0.020969360398596582,-0.14505172045320844,-0.347027082914416,-0.34208232118834436,0.09562290791607632,-0.4945868198509716,-0.2790396658873872,-0.22994567240121325,-0.2472906713589083,0.0
-1.0799521561065164,-0.31355122462688556,0.40851011956416006,0.11207200717490746,-0.7681985373595187,-0.41107269020163645,-0.4261310355956493,-0.286381186545159,-0.17624779030723284,1.0
-0.34250203327368256,-0.20382975346045915,0.09649291062919069,0.007778797114199164,0.11800369115579083,-0.022417527789589883,-0.24000504554990362,-0.1614463101519332,-0.1250229667946063,0.0
0.0014403204137705178,-0.1148661805302681,-0.567617872570438,-0.5133975472128349,-0.49262208128860296,-0.4711271909554688,0.0006977400306895908,-0.24309406915327267,-0.24323417453322835,0.0
-0.19760222763315122,-0.1816466029743319,-0.7041928263103545,-0.6571166795438057,-0.7657139291276814,-0.513860935465383,0.13686791255365477,-0.2389970241735325,-0.4115874502415823,0.0
-0.24581610042662944,-0.22506400212668187,-0.8111912740167135,-0.6743786491620969,-0.0328936669417719,1.604763829359163,-0.6443482542714875,-0.5634575931161431,-0.5105219323178286,0.0
-0.11795382407974317,-0.11965806353385351,0.13909035882146334,0.0957643977845463,-0.31020533219468804,-0.5219465377855308,-0.16058722473142753,-0.14642138596285245,-0.029036515575252254,1.0
-0.40759308344259637,-0.25685040791006464,-0.6435163271933382,-0.41007694374116493,-0.2108169562763819,-0.40040876401939873,-0.3022198430933862,-0.2801202464817985,-0.23943772942737696,1.0
-0.323675774656682,-0.2143477907921152,0.20198774016835608,0.15914422466149764,-0.10316577200647807,-0.30385952019676254,-0.25301176858501656,-0.091203450554517,-0.09206364975425718,0.0
0.39885959487876516,-0.10055256152293071,-0.9296425732061928,-0.7213493055461869,-1.1353255585904733,1.4357646224372058,-0.2746186084792744,-0.45952719250111723,-0.4545889149489116,0.0
-0.3327109353163725,-0.12376608841584939,1.0317565196490737,0.6499083700322916,0.02549172439717747,-0.4661763255388626,-0.04661504952851987,0.14806214824807856,0.24465438987632807,0.0
-0.10403565725867478,-0.16871680236925085,-0.6820182450318752,-0.5866302089911595,0.05385590241721623,1.172188840006929,-0.5315715435096602,-0.49609163406320755,-0.42087428800608934,0.0
-0.6873302531221135,-0.26955733705204055,-0.0576059680329034,-0.12499651701655368,-0.1757003190532423,-0.19337697734143308,-0.43336533045401016,-0.251697705693732,-0.14233734600523787,0.0
2.3930716903281954,0.5561572499298101,-1.093369423734794,-0.8008735689286757,0.13543327966247418,-0.19519992372325798,-0.48024164252534374,-0.5114568155408471,-0.4808592739391116,0.0
-0.053245778933443635,-0.12332740914243452,0.6113514865522047,0.5071998904805302,-1.6003013931849728,-0.23538345300564448,-0.23578308715275512,0.03630513311181863,0.16024371839733745,0.0
-0.00796061765770294,-0.17542511056107382,-0.6091811736740331,-0.5216208338602322,0.09388923043747903,-0.45596313273793215,-0.4554495100682693,-0.41369777453109213,-0.3720606596227315,0.0
-0.17345616379892562,-0.2312038052973495,-0.9990088606045814,-0.6967664548569233,-1.8240176036253193,-0.3891019622179603,-0.6173996562427045,-0.4738159271925814,-0.4438981214493442,0.0
0.34042791537513944,0.00225616140951752,-0.38652576724222226,-0.4600518263949977,-0.023742798367026193,-0.4939818536766794,-0.3135221452095444,-0.3396327928507344,-0.32503356855824833,0.0
-0.4930299351573544,-0.20331983200148412,-0.46846084365721813,-0.49408018672839016,-1.258322857353749,-0.14659233402229224,-0.18574517336293794,-0.17285714553605477,-0.164763881921578,0.0
-0.36298379031499006,-0.227153915214683,0.10161744996070925,0.10786285079343849,-0.3387188859435996,1.1533363956079874,-0.39374623230472716,-0.2394361848585283,-0.19316666534820448,0.0
-0.6341300710544525,-0.2621655872364498,-0.70000306738052,-0.6203501580523251,-0.41083083283692234,-0.42222669215698794,-0.35966152406990703,-0.37667818272244097,-0.4018193620654596,0.0
0.4566691966460239,0.0403437721292361,-0.5491468953705789,-0.5829999483402819,-1.2287469664462196,-0.5230318090971527,-0.2965487876068364,-0.3642432030679538,-0.4027086155528379,0.0
-0.33864535710071325,-0.06298193765663837,0.831204012176217,0.5316711544837047,0.23433718825270533,1.0499118373358132,0.12119900861642434,0.35609120888158285,0.5049396198734076,0.0
-0.20779745274699132,-0.20941449550641195,-0.36439849400343466,-0.3261700465849189,-0.473050076428562,-0.38079293356214805,-0.6712025955305692,-0.4361392177159949,-0.27332930549238227,1.0
-0.15297686537849692,-0.18684145542226335,-0.41462129197096065,-0.40516736740847914,0.17295778258210362,-0.20531007899039147,-0.28579363891008475,-0.26922261126688013,-0.25158927636894024,0.0
-0.6637440520935753,-0.24857915919965606,0.06575438406101891,-0.10937018182159784,0.06730511340106306,0.6392814670710782,-0.3626422255513689,-0.23041964134385223,-0.15113561706306844,1.0
-0.47560379937257846,-0.13580353732211142,0.5642176237786913,0.18283861310343374,0.3461206374046114,-0.37120222506071004,0.06857286684042212,-0.02117014910019107,0.07422482292137558,0.0
-0.44230550090137405,-0.24897757081559313,-0.7439808949398365,-0.5731874524814156,0.008647072268689483,-0.5110101144829438,-0.3908317267300313,-0.388309737689276,-0.35034066565918476,0.0
-0.7813219876707913,-0.3231654706121135,-0.6229259747285818,-0.4549976253488591,0.007623152316352867,-0.32192093832263063,-0.2973587525624938,-0.3171376015641258,-0.3303701367897966,0.0
-0.05291839419863014,-0.18735330915379741,-1.0442386605511422,-0.7830744463221038,-0.6273569782575927,-0.2723351909458076,-0.6204540681837707,-0.558168186245728,-0.5147958898218882,0.0
0.08535081954151695,-0.14864994012981653,-0.43392260104246616,-0.3013301718065281,-0.019384073526434637,-0.030164122697300403,-0.18540052027917364,-0.20387421987436413,-0.17545601581632844,0.0
0.06715139220472763,0.1377211751603721,0.732297358030818,0.2537187765485602,-0.23150143685700014,0.2651313012761983,-0.06493944959707958,0.09178936505886284,0.175886875163767,0.0
-0.22547029948583852,-0.2157475317357131,-0.15694890332702588,-0.17690198976225338,-0.15208565666098395,1.0430642299395678,-0.6106741536491084,-0.45305333949215093,-0.3624355538388129,0.0
-0.8050115880746418,-0.28409934921265295,0.3167840813157016,0.2559212148799557,-0.031166801531603654,-0.042708856132005715,-0.06050793133336535,0.11311069133040252,0.1096506386394062,1.0
-0.5665035165840169,-0.2826774165847975,-0.483589462037041,-0.42352887414302476,-0.5693825368423309,-0.512438049497277,-0.507659084192424,-0.4135790484095382,-0.45043108897495715,0.0
-0.24847934152465673,-0.20581668345136028,-0.17254553183779514,-0.18139420200418543,0.1686207860396642,0.7310079385799954,-0.4173593606188595,-0.2636871685491609,-0.20232111841289369,0.0
-0.259332284242225,-0.14787028977705474,-0.032113355925122766,-0.16279324572555898,-1.1002164191115942,-0.04288639178879549,-0.49681585974762726,-0.20491364407747212,-0.11165669792932023,0.0
-0.4520359093013629,-0.21637050446598385,0.2666746195733123,0.055170050082879514,-0.22025439851086462,-0.5143546869614731,-0.3470090746164298,-0.28520398336637254,-0.279312203298129,0.0
-0.03686040779965244,-0.22306110929185916,-0.9744009503088032,-0.6804125957896331,-1.3312285087951676,-0.4269153699482585,-0.6278319610761376,-0.5227727479972086,-0.44674610935952364,0.0
-1.1603566500006157,-0.34173318823094384,1.4512410990777882,1.5770412460972525,-0.3874617938311457,-0.2238763676093271,-0.14228784863474622,0.06796647180023196,0.23968903616839338,0.0
-0.13174630993381187,-0.20707700641801047,0.5958115716239251,0.5688568974280902,-1.0253046965453938,-0.5076995576986747,-0.25511455780197034,-0.06441140612801957,-0.009175022701044618,0.0
-0.05194136319609687,-0.1729465548780454,-0.3159696527011375,-0.30121266053358475,-1.1769052302084295,0.23287102143189506,-0.3654766459174141,-0.2850831182758553,-0.25377307234174007,0.0
-1.016289586827877,-0.33950159034292676,-0.12065774149413018,-0.06439534204328519,0.20211523582789329,0.6402773913557249,-0.2632430746927688,-0.15870849694015182,-0.13675374474089602,0.0
-0.9343164744534432,-0.31693243902253215,0.9159330361512343,0.9337893784688919,-0.8157517136624887,-0.372722882121504,-0.16156513587503396,0.05649990961519627,0.14622412492818018,0.0
-0.49764505024892836,-0.1338046951656142,-0.018367450146868754,-0.23942425423042651,0.1817179284643181,-0.1955970543358348,0.008990397174928961,-0.12388726473814124,-0.10521524967800475,0.0
-0.7295806559656193,-0.2595027675100463,-0.08253300651989932,-0.17704643577990226,0.020494590853071402,0.13454718081418957,-0.14905646123853275,-0.09672014641079041,-0.12457632792063847,0.0
-0.4006754187740002,-0.18125899012401409,-0.18776414223194024,-0.30997924561408563,-0.15831414856504186,-0.39247798822145774,-0.3528252036565142,-0.24722710937677653,-0.1942672580800822,0.0
-0.30953397914028635,-0.18917812753111876,-0.14893951733941937,-0.10171802891200118,-0.08944066147781886,0.8447277164133213,-0.48618479070108017,-0.2876686129653591,-0.15851881740243592,0.0
6.623514174669732,2.6783454475320654,-0.692174312535768,-0.6154328622701778,0.23733045062903602,-0.3799592924658666,-0.2691201252565385,-0.34369657704075113,-0.37861373943062565,0.0
-0.06972748968485204,-0.17175004364044272,-0.7195647447366688,-0.5757617884796575,-0.34754532157250256,-0.4224177062722687,-0.5688596783598836,-0.4195506257766477,-0.34029768100090124,0.0
0.23555201520897273,-0.08653211130245787,-0.033259836494715846,0.018222468302831692,-0.4982387942247964,-0.472251346751604,-0.05207011138622562,-0.10446447014072532,-0.0448861230665936,1.0
-0.5008969757951668,-0.33803325552756863,-1.5559285474059412,-0.8885749158458898,-1.4539776444228318,-0.17286605316452075,-1.1048328701729404,-0.7913179063901138,-0.6366121802666547,0.0
-0.2694529882293349,-0.09948467048869357,1.9703671452441378,2.0562281612832467,-0.30245709496016865,-0.5065280032610275,0.14949041938858357,0.33218472854354036,0.4916595527088032,0.0
-0.4241814804919559,-0.21294481855207284,0.05233984711163175,-0.11466844976009267,-0.10135020982274592,-0.14955554922761555,-0.3762432372576975,-0.42347720635008573,-0.3472117340957167,0.0
0.05059557080398384,-0.08578456523747188,-0.24663789075125808,-0.29049250227462253,0.25180363034063974,-0.5179644894435065,-0.41894047048400007,-0.42380003128833377,-0.35851804070897636,0.0
-0.7689746830020551,-0.29648607416170003,-0.4299385404088749,-0.33774936347564566,0.16652998357412555,-0.37831245489544907,-0.49339360916067115,-0.34057861656579513,-0.2531907030565681,0.0
2.4033652382148762,0.49269859900742013,-1.1880706778644248,-0.849479492905077,0.3706026060130823,1.8308514082976242,-0.44947993408098963,-0.4935749159272131,-0.4935835017513146,0.0
0.6641140251345129,-0.03965516903911247,-0.8282910012646947,-0.6626862690374812,-0.7144475552327156,0.3894985783201793,-0.5609680065235124,-0.5693268413865827,-0.4735965193158206,0.0
-0.24511058670535246,-0.2566694172249947,-1.0062733119061826,-0.7229871472584172,-1.501733652614724,0.4187836417075335,-0.6368312903792457,-0.5942917034845886,-0.53020711254046,0.0
0.11119057072310022,-0.1361568382929891,-0.5635179678280559,-0.4520602136372054,0.19281476255232385,0.04202439455898319,-0.3713472036814722,-0.3240024167155021,-0.2611231441874995,1.0
-0.5719768385678784,-0.26347987452524757,0.5073140768688903,0.33536014383340595,0.1865767896469992,-0.06767729697262112,-0.42523903761545895,-0.30799053408393684,-0.2345001139521903,0.0
-0.12584519796978383,-0.2052289783082228,-0.9111969610997868,-0.6986200608322909,-0.988338433356075,0.39686898029582096,-0.7173653618342033,-0.5415367263071456,-0.45722473064497193,0.0
-0.8214098986942386,-0.31209121989613964,-0.19249120765791583,-0.1228319281554389,-0.6495980600235699,0.3116286098525473,-0.467078579161337,-0.25397034549701286,-0.18182829164203076,0.0
0.24094240565120623,-0.019752224984458472,-0.3087132198645475,-0.41098985957467415,1.4600745153154115,0.7730867302402105,-0.1304674492777494,-0.2526552239976019,-0.2510065081573475,0.0
0.4677250100091973,-0.018689084172735328,-0.7542226388805079,-0.647697679146642,0.13458867052118745,0.4692446591235252,-0.5481753090041124,-0.4158110713520665,-0.3348626107895757,0.0
-0.011672585943806471,-0.14200222441084903,-0.7840049462074988,-0.6500007299357298,-0.7449675515723486,-0.3942337867674982,-0.5010945463818457,-0.39868310033035004,-0.3057104109794615,0.0
-0.191895514076294,-0.2679838144051495,-0.5421069880280459,-0.29536668815100886,-0.5294206195000289,-0.48940782844061864,-0.7322959579331338,-0.4731618892564722,-0.34743869571876096,0.0
-0.30467552355448296,-0.20998929156780452,0.2167510114526325,0.10743595676402962,-0.3003544576404724,-0.27210763327110987,-0.4255063839101835,-0.19783632907518808,-0.09279889886446815,0.0
-0.07767752192985389,-0.18085974168596253,-0.753432581272009,-0.6484299175746505,-1.5149928970084623,0.48288941912869804,-0.6399633288120886,-0.5552672423854225,-0.492862700505328,0.0
-0.6259075557066693,-0.2439609439482004,0.05083227864529513,-0.10181429371725138,-0.06992063919245999,-0.4538924429248625,-0.5005654193941345,-0.2752408761471526,-0.20538306465867168,0.0
1.006055569619784,0.2291783704343562,0.5091856243828676,0.45796869859896205,-0.5736834635109205,-0.5091288646866073,-0.2239757887733008,0.021062585449774643,0.11066609343881903,0.0
-0.5938045569932392,-0.2969836465644403,-0.5818890549511984,-0.4569463726799432,-0.6496779491904544,-0.17226897091672366,-0.6044793336621421,-0.44265457667090713,-0.4054366011571153,0.0
-0.7613180896513114,-0.24100983387820613,1.0335659788182334,0.7707556134122472,0.4679381980067121,-0.4015399932499195,-0.4658829168127263,-0.08522170598229255,0.09772603350724117,0.0
0.27626635940968375,-0.1329108303321069,-0.9570159793824646,-0.716728958331783,-0.11883418162495946,-0.3978131345993289,-0.5555729215028503,-0.5228209131914279,-0.4807445422389455,0.0
-0.04018860319145073,-0.152571378070448,-0.8177459950296945,-0.6841290645654635,-0.514937083780623,-0.47177802661351925,-0.6687729196780451,-0.5435657978613286,-0.4295490746281072,0.0
