0.7473080406778664,1.740308431192344,3.504895298583209,3.19771800492969,4.978084909601487,2.0739232694259067,6.287706511203381,5.968193291346119,5.072427218149228,1.0
-0.47923373236630173,-0.22002714973226048,0.06200441785011212,-0.13580044855847787,-0.44670420467070027,-0.33213632163912066,-0.5669354067820559,-0.3273358288863874,-0.21823093441965408,0.0
-0.28561032285621696,-0.212557927540575,0.20871954459756203,0.11323459071637333,-1.4216153541534324,-0.4701902287111528,-0.3282272361943978,-0.2021124702917966,-0.16173297394002156,0.0
-0.6816757834828773,-0.2837325219357707,-0.716939563217215,-0.6305387464439918,-0.08825972472805588,-0.17981100522346488,-0.30313193433602,-0.38337061467744243,-0.3825254026812585,0.0
-0.5259693837186699,-0.19729354945029087,1.068846750622424,0.7638904150267184,-0.4187693432136352,-0.4986417812241815,-0.026400794501793806,0.14524073177952085,0.24571599408998027,0.0
-0.2979805253870575,-0.13350329961248703,-0.12706219342351216,-0.3672051403356974,0.27528464862751834,-0.43047451223455213,0.23547304055501367,-0.0529911164668894,-0.22815584167488,0.0
0.12544772262684087,-0.07655501943144376,-0.14857954775617097,-0.21469425312065077,-0.8604347305405828,-0.49875678207717483,-0.416940756078817,-0.2832140501803736,-0.17219138833171055,1.0
-0.680800569890628,-0.304678624511416,-0.5663688872166872,-0.4183673760974954,-1.4061516783007835,-0.07895735569514413,-0.532126049465386,-0.44786725889946255,-0.37624441861214597,0.0
-0.8841995191409485,-0.2999274821686206,0.49905344570217347,0.3713153293527273,-0.5057142170832655,-0.49206633306161157,-0.1778190237719985,-0.04134483309156461,-0.010080114117356096,0.0
0.21176755930950872,-0.11063215446742862,-0.8875553701367209,-0.7067828330570906,-0.4879187065256963,-0.12136519542699026,-0.5092524677570328,-0.5421610298725532,-0.4671483810974632,0.0
-0.5172167698748906,-0.2100605457745391,-0.027704934220110153,-0.13086714797366533,-0.2332689854263761,-0.11691578384882481,-0.7115281272207755,-0.3549825552971636,-0.15734477030531455,0.0
5.661421685408389,1.1440912610455634,-1.145645258792663,-0.7186304677595899,-0.09719366244834776,-0.46236265417275474,-0.47438458742983997,-0.45153285238495305,-0.46514162712975715,1.0
-1.1329171665889206,-0.3293718123417516,0.7430758928983073,0.5029854258484745,-0.06977304985699206,-0.3706330522138136,-0.22611941942139896,-0.00763302716842509,0.056422925637426034,0.0
0.5430714593881171,-0.017130258518721176,-0.9051602596344525,-0.697829381571858,0.10047648812524214,-0.501907533409766,-0.45990971282715637,-0.43053858031230374,-0.38377240667122564,0.0
-0.7428366498079149,-0.30683644762301077,-0.6462363915774854,-0.5037855247312245,-0.46166350422445057,-0.5142304398234921,-0.541037079249292,-0.4887314947394513,-0.443109007678077,0.0
-0.31917247721990455,-0.13915797939439417,0.7567618181984804,0.6407777504544474,-0.33166014106661856,-0.08704028578584684,-0.13604826060042177,0.0898996217493088,0.23871078727510955,0.0
0.5579862368433642,-0.05826727861158499,-0.6260219115926361,-0.4471270221395999,-0.03491708227814053,0.043418811629945674,-0.3285132268323557,-0.23329460491328416,-0.21998362704189522,0.0
-0.8489412545750543,-0.3359719101889093,-0.875305209600467,-0.5866373979131514,-0.05500923948711002,-0.5184229940210489,-0.6603583312405987,-0.5184071199691841,-0.43443965470988555,0.0
-0.16828820582028767,-0.13174537519151402,-0.1732356654152893,-0.34801351523817314,-0.268944012660983,-0.3684630649485685,-0.25924893488276285,-0.2661594172732452,-0.2471515554793198,0.0
-0.07390561646285224,-0.08982833013392284,0.7763644559254994,0.6816649529186759,0.20882066598665522,-0.27522353685864726,-0.07454156986442982,0.14631569670971767,0.2727384612803194,0.0
0.18853786415084603,-0.0916338714855954,-0.6535549839456395,-0.5803726338322566,-0.2929267120545877,-0.5225339293527813,-0.42636227483772443,-0.3792884680574554,-0.3340559225461661,1.0
-0.43589060720639106,-0.1929205722401521,-0.17080111939552342,-0.28086407446204736,0.8753102547432755,-0.5158350816484513,-0.377007997725987,-0.3296503697284217,-0.22223326328248028,0.0
-0.38029285059361123,-0.20128260376792007,0.11187815918756605,0.025478410305522187,-0.30756577529475354,0.40901061367096553,-0.47148347052902495,-0.24656170728174284,-0.08170420619676978,0.0
-0.36812420771869,-0.1957856642658436,0.11867441846881334,-0.0017850819158441876,-0.6203904302746575,0.1019736467592277,-0.5541864438252818,-0.2397742156085017,-0.10958226244896578,0.0
-0.818135716794415,-0.30237783697329185,-0.08703957650270733,-0.04881679463404114,-1.3840041180676679,0.048366199159898315,-0.517741110920911,-0.23639808224698755,-0.12548602493007124,1.0
-0.6192023446494803,-0.2725232000595753,-0.386463723867897,-0.3575275391582795,-0.029525269924152154,-0.006567432933329193,-0.598960163440317,-0.4435892134511164,-0.33541407599352163,0.0
-0.49295362144395316,-0.24847784905396522,0.20703388406296883,0.10585766409040229,-0.46585194089251486,-0.2713883681064678,-0.3870964634268434,-0.17562650448522918,-0.09735807139905914,0.0
-0.5050007426507187,-0.2728240441019726,0.3138716087766565,0.38311288916731756,-0.037615256250617665,4.550166260989785,-0.3885571944507861,-0.19235202491217926,-0.08602576958036394,0.0
0.7757251541184922,0.06703770159720523,-0.2503843686819028,-0.18005033961376882,-0.7981180652412156,-0.498758384646349,-0.3410243325653203,-0.15548331229016976,-0.06806340249589676,0.0
0.08433468580242999,-0.12124886627763727,-0.7858702179463732,-0.6914338574080756,-0.4172936288580426,-0.48585795171069046,-0.47762462588607324,-0.42163603836080915,-0.4152120478871672,0.0
-0.3440902409322231,-0.23548515104635903,-0.8140876349417767,-0.6098524174739121,-0.7090963690536483,-0.5198743911627977,-0.6661135816504021,-0.5940023840233454,-0.4663724778657658,0.0
0.43135656806914563,-0.04223066262861515,0.19928889038247768,0.22455304408606644,-1.0248820411627018,2.4683690581094124,-0.2724342904150058,-0.1301759330534358,-0.042190491883566786,0.0
-1.0141834045841658,-0.2943334385037847,0.8964294054569172,0.5228186163068866,-0.48627941710488537,-0.4475358726639919,-0.36133040334286987,-0.1312662683908168,-0.06530870558197098,0.0
-0.5780646849441476,-0.2488093930679438,-0.023838549552145274,-0.12985502644854688,-0.21135146167946517,0.1794311083966393,-0.46914020362589787,-0.24770205364308487,-0.17086035024000665,0.0
-0.3027331135245564,-0.13071010711807035,0.41428745569473413,0.0999101105553304,-0.5246176307504211,-0.452183639214643,-0.23457277509802607,-0.10119918312079329,-0.07280265779543232,0.0
-0.4429384290987497,-0.2708003622541515,-0.8636351431879352,-0.6086774736205068,-1.5749082122207805,-0.3823562946985737,-0.5800092332571016,-0.550190861778336,-0.4472654990928157,0.0
-0.19401472698439431,-0.16810658511420634,-0.42699694913008074,-0.4373508044362722,0.13274299737333808,0.9818531278688295,-0.48272657345952524,-0.28485244110092056,-0.22714673460427284,0.0
0.049405512859227535,-0.12885312627173448,-0.2990387701325191,-0.3324367349447462,-0.9760552131851786,2.3120495936816563,-0.5936934451878153,-0.31095511616564153,-0.21353993964062773,0.0
-0.05212422285278821,-0.20051916744064868,-0.9222155374722529,-0.6969639041627734,-0.1400177437918383,-0.19536771515376658,-0.5760298572536245,-0.43301098492547874,-0.387190276048084,0.0
-0.8986742149253941,-0.3083777133327104,-0.3539392877849937,-0.38495190466396945,-0.9861804383673459,-0.4521193036985272,-0.3413105249572425,-0.2764192182103864,-0.2639341227898923,0.0
-0.7594222326362301,-0.2499116191971367,0.2934990777830478,0.09464889610328353,-1.1385747637757546,-0.3532535115608046,-0.3955993738382523,-0.07969685558241187,0.03885697674607773,0.0
5.664772924990748,1.249610877507322,-1.645177402951118,-0.9727947318454054,-0.6339863589479473,-0.17753496434673413,-0.6609151588649959,-0.704356020945449,-0.649009985325696,0.0
-0.07538595402334194,-0.19881384931020996,-1.0310196482218073,-0.7279203347659384,-0.5566299321923355,0.044860826980869024,-0.5135499778581291,-0.43595217112637136,-0.4118671235948884,0.0
-0.5309863975554012,-0.29633650488796887,-0.5779723436701992,-0.45176510330730846,-1.0951901980645018,-0.34930203327616116,-0.7231846890280077,-0.5163150631627118,-0.44076937356489604,0.0
-0.5132615185037874,-0.26913287068635255,-0.8962110232574125,-0.665584037869251,-1.6297551088572078,-0.4356942312865935,-0.7106938279687055,-0.5005046505292772,-0.44145681662622993,0.0
-0.5075686950644711,-0.1954617653186458,-0.19803596002989982,-0.3366188472708555,0.02083461009605723,2.572211888533237,-0.5041059388098469,-0.3297374983144273,-0.22240231227777266,0.0
-0.44315741271563236,-0.225145879856672,-0.5845995616626343,-0.568659401198636,-0.03443512281648413,-0.5176813890869962,-0.5999404129698093,-0.4877281991903505,-0.3742904509931744,0.0
0.25905891911392437,-0.22654414448785948,-1.2608089397419564,-0.8184855804039243,0.1028674987887868,-0.3566782393113064,-0.6546962146367262,-0.6198208954606031,-0.5577849528501081,0.0
0.13173946846514514,-0.10451412138760376,-0.16819656765768795,-0.28848630783199286,-0.6936281333630611,0.6101069019801493,-0.6252016249791827,-0.37874682784577596,-0.29343817418731954,0.0
0.4801614352686376,-0.01997084109978297,-0.48620095105221334,-0.46034884261223585,-2.081988190176018,1.036164686218526,-0.936285790769827,-0.4835041434668389,-0.27798539917290854,0.0
-0.7313669368743124,-0.3255534310161531,-1.0095469154866996,-0.7100887117309644,-1.258891837390568,-0.35462013580815765,-1.002750805582383,-0.7433441046763204,-0.5548215914047198,0.0
-0.6923989687752556,-0.29600078623228604,-0.5253655240981472,-0.46957879800724794,-0.42561282454525906,0.6550093067230611,-0.5811823665019862,-0.4245996430376062,-0.38945481192434717,0.0
-1.1755914609847007,-0.351299993551583,-0.5886261498961548,-0.5353307034954357,-0.3808531656883129,1.1194915525322156,-0.7467433033123234,-0.484578377842605,-0.41099873568142403,0.0
0.13711444161164954,-0.1250920825929248,-0.2858939542144063,-0.27292703644700395,0.6738435759548648,-0.34641097788578196,-0.3408951195839988,-0.356735957948536,-0.26659529297552015,0.0
-0.8561093891076972,-0.29628553908407496,-0.06366600874625551,-0.14607423315126974,-0.7836864278701126,0.3895938089128542,-0.6599851195633618,-0.32574329292312615,-0.17680532128436613,0.0
1.7288963488227957,0.2887179721071511,-0.723602867921179,-0.4757830040144483,0.13081640413045745,-0.502571967369433,-0.527221955650423,-0.5397501919976234,-0.29901457786019725,0.0
-0.06978220982745192,-0.10779614965930097,-0.3409329669999684,-0.41679100425845095,-0.491244784537977,0.5542057579133719,-0.19718351678498322,-0.20334524836099735,-0.2086656733311275,0.0
0.6535247777976368,0.004538246651401656,-1.0754188885267288,-0.793581109160948,0.028137191093057744,-0.18862241846595965,-0.6669716782325441,-0.609992731874416,-0.47269264156598517,0.0
-0.02957155490010602,-0.1526885476209471,-0.9497889808545529,-0.7621970256909717,-0.1307784769808641,-0.117666356701818,-0.7500896845802464,-0.6269537572985632,-0.50313615489379,0.0
-0.13638010331352976,-0.2017116394435193,-0.7540257026041466,-0.5833356580890081,-0.10870004924658767,-0.41452904246324235,-0.5402259398269135,-0.4092534846493187,-0.35340213059052256,0.0
0.18663702381333033,-0.09435938228923071,-0.6230577566775479,-0.5462439948657318,-0.24828702060830599,-0.37408566076080074,-0.509937197292235,-0.38153726176269187,-0.2999614543960487,0.0
-0.7138238804814585,-0.290425973015501,0.14243722047852198,0.0917750705102766,-1.2258893543099574,-0.0073306029562213906,-0.7206203505207898,-0.3740556605643429,-0.21879228645083096,0.0
-0.996882069623366,-0.3177075981463993,-0.10876474888000413,-0.1556150378270832,0.05358964296181455,0.04102649081447222,-0.28817141986509687,-0.10901554080051751,-0.07319657537509851,0.0
-0.9222209861919629,-0.30415378585139546,-0.24395399661323636,-0.3528081498518532,-1.2069280728341436,-0.4977957540296178,-0.4622103043743835,-0.4711639196294648,-0.3850696566335543,0.0
-0.47270479919580355,-0.26587130357104866,-0.7832568314292231,-0.6397881376112531,-1.2424211914818184,-0.3847743235320096,-0.8339522833368341,-0.5813057976646165,-0.49653957795403375,1.0
-0.4864014255582965,-0.2465642320998551,-0.7537077326675352,-0.6465628808792571,0.6637275126691848,-0.5219842187055549,-0.2342868081639472,-0.46304047172275437,-0.4254127541545337,0.0
0.009507119922727498,-0.16466504707126856,-0.6068023345563266,-0.5674394926061719,-0.7102177665852005,-0.4231520822823337,-0.9466219330468014,-0.6692388946640682,-0.457778241678502,0.0
-0.3941708581753416,-0.24911323788732376,-0.2602718271121355,-0.08984825299424662,-0.3366082267447843,-0.5117770797745853,-0.33293591947379353,-0.27159993730490944,-0.23642182141035056,1.0
0.3023646075206038,-0.11127226867793694,-0.69541879622298,-0.5226206522239238,-0.33424480563719344,-0.37494208808236246,-0.7035918181006932,-0.4783223426590374,-0.3728743218137587,0.0
-0.4730407924610008,-0.26152647294704806,-0.708521947284753,-0.5720112167166719,-0.3905379976673955,0.09850282125436027,-0.6966700889721015,-0.5191932387487815,-0.4573096159366386,0.0
0.4106674725017693,-0.10291406345250455,-0.646467059408547,-0.555957274851378,-0.09091685194842074,-0.17219531916794253,-0.6063333841014077,-0.5404314206703216,-0.4860846893251877,0.0
-0.9160905536100956,-0.32055582091695234,0.12274270575704095,0.19184900894834078,-1.382204397143785,0.14682685794140726,-0.5376181130317917,-0.2263561565105996,-0.09854532093099634,0.0
0.3997185042202468,-0.10040782953514966,-1.0797455889268879,-0.7892620133182213,-0.6941917665255427,-0.26638561111221054,-0.8511556012224539,-0.7190182568032862,-0.5555786651260776,0.0
-0.21824296849627917,-0.21418025870322505,-0.4658427336470119,-0.4535051702245123,-0.7825156037716645,-0.10735486456957374,-0.6959144998059021,-0.45264385903183746,-0.34445786627619757,0.0
0.04795780503026585,-0.02863413032976142,0.07783497434469057,-0.08163543470143875,-0.8037535291713961,-0.5230240849464194,-0.3566400998780707,0.04654862338834364,0.09871052952817011,0.0
-0.641683604956217,-0.27389116636109473,0.19620900009856806,0.2947201722818821,-1.4430969434082999,-0.016276552443723856,-0.357255316673125,-0.1644702035479235,-0.020292321489576732,0.0
0.9341457969555758,-0.05147876974153536,-0.9533401670229967,-0.5727793408277884,-0.4360525056768362,-0.5140783480630463,-0.536501244049488,-0.4136329897391288,-0.34010259578537927,0.0
-0.6263958270408828,-0.263514947780604,-0.7208601098626233,-0.6540269390853864,-0.1454594015015711,0.1097265895968464,-0.6151450773488496,-0.5405547419241166,-0.46772968271296766,1.0
-0.7907927822720467,-0.3135099863769661,-0.6527124576951279,-0.53853292226695,-0.01501206921024835,-0.35633666197724967,-0.500205177574536,-0.47750503744816175,-0.4568483755980021,0.0
-0.7930858261692361,-0.3011723911671188,0.6566635418523602,0.851359755261643,-0.9093392358822567,-0.22297152970186432,-0.36182959862396874,-0.08686552998881918,0.06659327544658378,0.0
-0.4931341043862762,-0.20830212470976037,-0.20263852886189584,-0.2661853264767216,0.10849008310801099,-0.3568793271040524,-0.1994204741622986,-0.14390455865977003,-0.11912522497526304,0.0
-0.5427828471349745,-0.2798392435523409,-0.6275324033936097,-0.5516169057250029,-1.361888401972962,2.0517210306183222,-0.705832180798631,-0.5161721606756569,-0.5032073626350183,0.0
-0.406387571733629,-0.18384907308075418,-0.1861529239741686,-0.32644278566906965,0.10732613160650303,0.6413158528241578,-0.42118349553615253,-0.235718425030282,-0.17193956651137696,0.0
-0.08286214051500379,-0.18703077086280534,-0.5613917377281563,-0.5013851932334875,-0.33801790452739444,-0.3886346049858882,-0.5843865670726281,-0.4172794545404494,-0.33647907180763287,0.0
-0.23111837464563967,-0.20848407251414114,-0.5140905470090075,-0.46571181277185164,-0.027958913553715284,0.500777321725319,-0.6907136431886587,-0.45405843710800664,-0.3349211593414643,0.0
0.3192401776825788,-0.054222642733702586,-1.0389829143286016,-0.8072601013063817,-0.45215265921076236,-0.48463875882437446,-0.2259073112694479,-0.4907812651431668,-0.4660969993388395,1.0
-0.4857671529840976,-0.23856858226802968,0.17529286492919122,0.012000357677547042,-0.35225038347176857,0.4728170137685508,-0.6140024803768185,-0.39961590729360763,-0.2599226905533559,0.0
-0.3589612204784844,-0.20818127477014073,-0.5779452629050503,-0.5380647940082558,-0.996862663471794,2.0608479370047603,-0.6581174021434029,-0.5037457678379497,-0.37835006881173705,0.0
-0.7783587644725378,-0.267971361394417,0.030637798147826408,-0.00707555515465309,-1.0078740479466386,0.06003389967623852,-0.32352918910102724,-0.14947874316148582,-0.033236508710977455,0.0
-0.8464002022179424,-0.31845989493120724,-0.7744040752068612,-0.6237140537483151,-1.0498475665730436,-0.3968339322367803,-0.7411354314599221,-0.6351201819219142,-0.47020833004456697,0.0
0.12200240930727152,-0.04916646746715427,0.5672493005057859,0.435318217831331,-0.23880368107613412,-0.5023959850018618,-0.4258738896074563,-0.16313483523615188,0.029225553611027424,0.0
4.2480542358373,0.8465855497190641,-1.3957410810567288,-0.8640467759014132,-0.8495278674902106,0.305650790667135,-0.8198985183498808,-0.6380865864592083,-0.5321032106431259,0.0
-0.6025130912122559,-0.2510540678575683,-0.17358630322673438,-0.22055960795210983,-0.18197577949497573,-0.5075262655231332,-0.45453918688837197,-0.333695731022249,-0.2561815144150739,0.0
-1.1172096724393112,-0.3523241181240444,0.02883460926539814,0.06610117791651678,0.05594502907307118,0.07020687036472342,-0.4471979849225156,-0.33288421272456475,-0.21836271241656138,0.0
0.068977068512789,-0.06945406825014376,0.3103026381876077,0.13000121445126345,0.29052395837672507,-0.5026582751476371,-0.310276985581584,-0.1718014155885109,-0.05158487326196949,0.0
0.12138917209348811,-0.11593847641398844,-0.3763819611166431,-0.39210130002804866,-0.23518828517839382,0.09578343928430433,-0.5206510738700928,-0.38807664480239457,-0.3403489389063151,0.0
-0.6002848084739183,-0.21604627985162464,0.24416964992905799,0.054817178116025767,-0.3077750862719885,-0.5024568414771762,-0.09495792686483072,0.1460249674903386,0.12209889404022867,0.0
-0.10322032957717142,-0.2270594117704537,-0.6455508773911606,-0.45832087745756495,-1.3081626663065482,-0.3097048021716012,-0.6358995603643046,-0.4950740322128742,-0.401959456087891,0.0
-0.8151133778592606,-0.27737251414217884,0.36367873390966976,0.2544317375347742,-0.9649427026695666,1.3204156693273044,-0.32959469393279156,-0.1551688733325777,-0.024234727178297368,0.0
-0.6088102286187018,-0.2622375838932651,0.15789598057301804,0.03945082171139325,-1.627101070193752,-0.5230221156953472,-0.7182343407582773,-0.42440984004879617,-0.3067413317833803,0.0
0.8611981289330851,0.04216251370339441,-0.7519201076813076,-0.6436309549943668,0.25200333613854936,0.4074069270846293,-0.5820957370476484,-0.5233127553981537,-0.4485701767816186,0.0
-0.6393067989120096,-0.26896003073685104,-0.48263073457000605,-0.5163791716775256,-0.4109586500117766,0.7574079591781032,-0.7161904263413237,-0.48134653296610325,-0.3970302907994664,0.0
0.7746127439765781,0.038692694658322445,-0.7650647778289127,-0.6429349936400538,-0.4751300993279534,-0.009218478786078264,-0.7589496701437993,-0.5058448180865411,-0.38833727619013825,0.0
-0.4447162308595948,-0.20850111691014014,-0.257554548936519,-0.39984916247866165,-0.7619343061129153,-0.5080297137420547,-0.5518192564794168,-0.448849132755291,-0.40245308150930736,0.0
-0.8549107470796627,-0.31778509502928864,-0.8896561049240999,-0.695063574004669,-0.4182737788187541,0.05543857582071046,-0.6906763782299365,-0.6142950328636526,-0.5609675824064931,0.0
-0.3042516102394736,-0.24067107792617856,-0.48264430518570917,-0.3617230392707401,-0.39786026584524703,-0.39550766569973794,-0.6931419754521914,-0.48381749344670794,-0.35821794428678316,0.0
0.361019935029981,-0.10171256123816225,-0.1535443160583378,-0.10279910735214161,-1.3845055494904517,0.6093343482649892,-0.4417896720053871,-0.29649942839522736,-0.24528159451298712,0.0
-0.5523844852483599,-0.29786551720750837,-1.0578790406223182,-0.7160990952856746,-0.5501210514037687,-0.4518846312763596,-0.6492684214407183,-0.48338972573605266,-0.42636629178484026,1.0
-0.6190600951768896,-0.22896477308079222,-0.34286470107996225,-0.4776408741511074,-1.1094699963681205,1.012808667428941,-0.754022315508568,-0.49519962765576125,-0.3628156168534705,0.0
-0.7106263373031155,-0.3066166008376892,-0.7449218278822425,-0.5393778760718044,-1.5650456722510258,-0.3153206906760877,-0.3891252020744558,-0.3204651286844144,-0.31654827736619,0.0
-0.21435532464668486,-0.2167345930238231,-1.0962390473605406,-0.8270542292636837,-1.0411925640503479,-0.17263167832955134,-0.5188202889043689,-0.5896458254351159,-0.5544292860735973,0.0
-0.5208169825551534,-0.29074315816165547,-1.0831378580517284,-0.7460155851881196,-0.8547594627458308,-0.5088358006528749,-0.6802515852839202,-0.5535608989543126,-0.4557353556991011,0.0
0.5716913861846532,0.09056152897171868,-0.313598622455499,-0.37454799096755304,-0.2944418044965293,-0.49964182985745764,-0.4946648740833665,-0.37878625751830824,-0.28137870258261233,0.0
-0.6629323756166536,-0.2740661428233885,0.30800310452969604,0.3459401095517625,0.2128982812039734,-0.16824922497620146,-0.16196643845365238,-0.003532762769312418,0.03426092936370545,0.0
